22.07,26.345,33.814,200.4,5.58,0.11943,0.22468,26.39,-35.644,31.454,-163.28,26.338
22.08,26.393,33.846,200.37,5.4353,0.12499,0.2171,26.436,-34.761,31.366,-162.83,26.386
22.09,26.438,33.876,200.34,5.2935,0.13041,0.2097,26.48,-33.892,31.281,-162.38,26.431
22.1,26.482,33.906,200.32,5.1547,0.13569,0.20248,26.523,-33.038,31.198,-161.93,26.475
22.11,26.523,33.935,200.3,5.0189,0.14083,0.19543,26.564,-32.197,31.117,-161.5,26.517
22.12,26.563,33.964,200.29,4.886,0.14584,0.18855,26.603,-31.371,31.039,-161.07,26.557
22.13,26.601,33.992,200.28,4.7559,0.15071,0.18184,26.64,-30.559,30.963,-160.65,26.596
22.14,26.638,34.019,200.28,4.6288,0.15544,0.17529,26.676,-29.761,30.889,-160.23,26.632
22.15,26.673,34.045,200.28,4.5045,0.16004,0.16891,26.71,-28.976,30.817,-159.82,26.667
22.16,26.706,34.071,200.29,4.383,0.16451,0.1627,26.742,-28.205,30.747,-159.42,26.7
22.17,26.737,34.096,200.3,4.2642,0.16885,0.15665,26.773,-27.448,30.68,-159.03,26.732
22.18,26.767,34.121,200.31,4.1482,0.17306,0.15076,26.802,-26.703,30.614,-158.64,26.762
22.19,26.795,34.145,200.33,4.035,0.17715,0.14503,26.829,-25.972,30.551,-158.26,26.79
22.2,26.821,34.168,200.36,3.9244,0.1811,0.13946,26.855,-25.254,30.49,-157.89,26.816
22.21,26.846,34.191,200.38,3.8165,0.18494,0.13404,26.879,-24.548,30.43,-157.52,26.841
22.22,26.869,34.213,200.42,3.7112,0.18865,0.12878,26.901,-23.856,30.373,-157.16,26.864
22.23,26.89,34.234,200.45,3.6085,0.19223,0.12366,26.922,-23.176,30.318,-156.8,26.886
22.24,26.91,34.255,200.49,3.5084,0.1957,0.1187,26.941,-22.508,30.265,-156.45,26.906
22.25,26.929,34.276,200.54,3.4109,0.19904,0.11389,26.959,-21.853,30.213,-156.11,26.925
22.26,26.946,34.295,200.59,3.3158,0.20227,0.10923,26.975,-21.21,30.164,-155.78,26.942
22.27,26.961,34.315,200.64,3.2233,0.20538,0.10471,26.99,-20.579,30.116,-155.45,26.957
22.28,26.975,34.333,200.7,3.1332,0.20838,0.10033,27.003,-19.959,30.071,-155.12,26.971
22.29,26.987,34.351,200.76,3.0455,0.21126,0.0961,27.015,-19.352,30.027,-154.8,26.983
22.3,26.998,34.369,200.82,2.9602,0.21403,0.092008,27.025,-18.756,29.985,-154.49,26.994
22.31,27.007,34.386,200.89,2.8773,0.21669,0.088055,27.034,-18.171,29.945,-154.18,27.004
22.32,27.015,34.402,200.96,2.7968,0.21924,0.084238,27.042,-17.598,29.907,-153.88,27.012
22.33,27.022,34.418,201.04,2.7185,0.22168,0.080557,27.048,-17.036,29.87,-153.59,27.019
22.34,27.027,34.433,201.12,2.6426,0.22401,0.07701,27.053,-16.485,29.836,-153.3,27.024
22.35,27.031,34.448,201.2,2.5689,0.22624,0.073594,27.056,-15.945,29.803,-153.01,27.028
22.36,27.034,34.462,201.29,2.4974,0.22836,0.070309,27.058,-15.416,29.771,-152.73,27.031
22.37,27.035,34.476,201.38,2.4281,0.23038,0.067152,27.059,-14.897,29.742,-152.46,27.032
