lat,lon,Depth,CTD pressure,CTD temperature,practical_salinity,stnnbr,geotrc_ID,sigma0,tc,conservative_temp,absolute_salinity,silicate,nitrate,phosphate,oxygen,conservative_temp_resid,absolute_salinity_resid,silicate_resid,nitrate_resid,phosphate_resid,oxygen_resid,AABW_frac_total,AAIW_frac_total,ENPCW_frac_total,ESSW_frac_total,EqIW_frac_total,LCDW_frac_total,NPIW_frac_total,PDW_frac_total,PSUW_frac_total,SPCW_frac_total,SPSTSW_frac_total,UCDW_frac_total,AABW_0_frac,AAIW_0_frac,AAIW_1_frac,ENPCW_frac,ENPCW_0_frac,ENPCW_1_frac,ESSW_frac,ESSW_0_frac,ESSW_1_frac,EqIW_0_frac,EqIW_1_frac,LCDW_0_frac,LCDW_1_frac,NPIW_0_frac,NPIW_1_frac,NPIW_2_frac,PDW_0_frac,PDW_1_frac,PDW_2_frac,PSUW_frac,PSUW_0_frac,PSUW_1_frac,SPCW_frac,SPCW_0_frac,SPCW_1_frac,SPSTSW_frac,UCDW_0_frac,phosphate_remin,nitrate_to_phosphate_remin_ratio,oxygen_to_phosphate_remin_ratio,phosphate_to_phosphate_remin_ratio
37.0002,-152.0001,139.7113632931544,140.8,12.0074,34.0894,12,13245,25.88794784427273,1,11.997642378306379,34.251326677722,7.23,8.61,0.63,227.06,0.3210738254409531,0.10911458511939287,3.3360026283476163,0.11142183008975692,0.021608041472473638,0.011557581913308468,0.0,0.0,0.9113191423041364,0.0,0.0,0.0,0.0,0.0,0.08868085769586372,0.0,0.0,0.0,0.0,0.0,0.0,0.9113191423041364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08868085769586372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13164358225222864,9.962264150943396,-96.50943396226414,1.0
24.4999,-152.0003,300.9407740629207,303.1,11.7793,34.0432,17,13754,25.89911137039644,1,11.74953992316899,34.205326963506906,10.35,11.92,0.97,192.45,0.15789458986604643,0.08152361323683266,1.125051204782384,1.2354964336767065,4.468647674116255e-13,0.12753511564775977,0.0,0.0,0.8672663673418377,0.0,0.0,0.0,0.0,0.0,0.1327336326581623,0.0,0.0,0.0,0.0,0.0,0.0,0.8672663673418377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327336326581623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14414419823676494,18.494409350458813,-179.16459058256976,1.0
55.0802,-155.7203,60.242713987827926,60.8,5.2136,32.7948,3,12534,25.90838481688229,1,5.228377502539435,32.95406531347546,29.81,19.57,1.61,299.25,-0.06109053548381205,-0.00897108201057506,-3.5782902347308116,-2.782578970120806,-0.12198925993156307,-0.2875499633663594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016763207469795002,9.962264150943396,-96.50943396226414,1.0
37.0002,-152.0,141.10006029468178,142.2,11.9955,34.1022,12,13257,25.900175418184062,1,11.985288080239284,34.264198832263936,8.01,9.07,0.68,225.72,0.26209203743014875,0.10028998999575123,2.7539844217381315,-0.08878961292805165,2.231954475584441e-05,-0.009473112377747839,0.0,0.0,0.920453507063079,0.0,0.0,0.0,0.0,0.0,0.07954646678023598,2.6156685063024737e-08,0.0,0.0,0.0,0.0,0.0,0.920453507063079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954646678023598,0.0,0.0,2.6156685063024737e-08,0.0,0.0,0.0,0.0,-0.1155753858367923,11.088713733511742,-107.421914293395,1.0
14.2517,-152.0002,140.13283788137556,141.0,12.4637,34.2413,20.0,14093,25.918527498523872,1,12.450627998029821,34.40392762278123,17.79,20.41,1.67,97.34,0.6159757939674382,0.17463557436319377,-6.416422874570687,1.0739100388517002,-6.503686478254167e-13,0.11085522977585072,0.0,0.0,0.7492516140333412,0.21580514428835676,0.0,0.0,0.0,0.0,0.03494324167830203,0.0,0.0,0.0,0.0,0.0,0.0,0.7492516140333412,0.0,0.0,0.21580514428835676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03494324167830203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094855333065142,12.161499474124433,-117.81452615558044,1.0
55.5958,-156.3469,99.6638526337171,100.6,5.9858,32.9591,2,12481,25.9489054132805,1,5.996409646642635,33.1207532349019,29.81,22.21,1.68,218.21,-0.32632652673792073,-0.017412842608507617,-3.893223998650246,1.8164524255410583,0.008183744198206666,0.18598292071106926,0.0,0.0,0.08536075314432985,3.618527655334377e-06,0.0,0.0,0.0,0.0,0.9146356283280149,0.0,0.0,0.0,0.0,0.0,0.0,0.08536075314432985,0.0,0.0,3.618527655334377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146356283280149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22726772390090735,31.54598775513448,-305.60175637786523,1.0
55.0803,-155.7202,76.29122849475893,77.0,4.8667,32.7881,3,12513,25.94228106646642,1,4.879814473159213,32.947963865950705,30.3,20.28,1.57,296.03,0.1467785300950828,0.028441390620386642,-2.911229114205536,-2.832777534995742,-0.04586279894079426,-0.2924532651719005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006701370114262834,31.547169811320753,-305.6132075471698,1.0
54.6603,-155.1707,62.325422999607085,62.9,5.132,32.8327,4,12588,25.947694294612575,1,5.146052307771213,32.99223873777704,28.25,19.8,1.65,293.46,-0.11945898015639056,-0.015833410916229695,-0.8612294952586979,-2.0953225075518063,-0.10147175293952992,-0.21655421026270005,0.0,0.0,0.0,3.195500700554579e-08,0.0,0.0,0.0,0.0,0.999999968044993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195500700554579e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999968044993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023720905149737903,9.962264150943396,-96.50943396226414,1.0
11.0002,-152.0004,100.69954660099667,101.3,12.8009,34.3575,21.0,14180,25.941478712843946,1,12.790601443062103,34.52046106805424,20.33,23.14,1.95,60.88,0.7380097632483444,0.20853439712499267,-8.069848062956197,1.817964297700403,-1.5079049120458876e-12,0.1876608308161849,0.0,0.0,0.6128272431330445,0.38249177978117177,0.0,0.0,0.0,0.0,0.004680977085783702,0.0,0.0,0.0,0.0,0.0,0.0,0.6128272431330445,0.0,0.0,0.38249177978117177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004680977085783702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379234847468018,11.628323856310129,-112.64938735800436,1.0
-17.4999,-152.0005,324.9901221499802,327.2,15.5406,35.1212,38.0,15665,25.960620240676917,1,15.476056338927377,35.28720616478895,2.44,9.6,0.74,171.82,0.07615802442605357,0.020765663290653436,0.6824557199580488,-0.4983334354723805,0.089191596422447,-0.05134416149633125,0.0,0.0,1.3034221316708963e-07,0.0,0.0,0.0,0.0,0.0,5.249334323774534e-07,3.2098344758669125e-07,0.999999023740907,0.0,0.0,0.0,0.0,1.3034221316708963e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249334323774534e-07,0.0,0.0,3.2098344758669125e-07,0.0,0.0,0.999999023740907,0.0,-0.02529179637867052,9.962264150943396,-96.50943396226414,1.0
22.0003,-152.0001,300.3956741531808,302.5,11.5307,34.0976,18,13815,25.987426435354337,1,11.500158653748045,34.2600919976146,10.74,12.59,0.91,197.69,0.1874106394596904,0.06751061889249854,1.602292803681948,0.3845577726252678,0.01454587488744652,0.03242249694852717,0.0,0.0,0.9207049699945399,0.0,0.0,0.0,0.0,0.0,0.07929494549203162,8.45134286435489e-08,0.0,0.0,0.0,0.0,0.0,0.9207049699945399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929494549203162,0.0,0.0,8.45134286435489e-08,0.0,0.0,0.0,0.0,0.04597655274531002,31.547169811320753,-305.6132075471698,1.0
53.6771,-153.7966,72.33762404807675,73.0,4.6848,32.843,5,12351,26.005275489581663,1,4.697346607073796,33.00290309080537,30.1,21.18,1.74,286.89,0.1661173861947951,0.027660375389153558,-0.8577217522752427,-2.407904848128272,-0.13527684375059912,-0.24890834538558693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018678999883872865,9.962264150943396,-96.50943396226414,1.0
54.6603,-155.1707,70.64725165269276,71.3,4.7506,32.8905,4,12589,26.03586466545903,1,4.762836548715039,33.05064166219626,31.57,22.21,1.78,285.99,0.04081942662198568,0.01009561961992489,-1.3607711005173293,-3.1938234609996705,-0.16689593316761409,-0.3298215292911095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004897393311633838,31.547169811320753,-305.6132075471698,1.0
17.5,-152.0003,258.3851869523233,260.1,11.4659,34.1642,19.0,13958,26.050645504539034,1,11.439455619247513,34.32770742331513,18.97,18.83,1.53,135.04,0.17216809697415592,0.11813817106256153,-2.1404570260682334,2.0820922334366294,-5.302425165609748e-13,0.21492564990347773,0.0,0.0,0.524799859447553,0.32268665695906235,0.0,0.0,0.0,0.0,0.15251348359338457,0.0,0.0,0.0,0.0,0.0,0.0,0.524799859447553,0.0,0.0,0.32268665695906235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15251348359338457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402154409713476,14.874072560947909,-144.09257793418286,1.0
55.0802,-155.7203,74.30999917838064,75.0,4.5234,32.9007,3,12535,26.068340416490855,1,4.534965537771449,33.06103238541213,34.6,22.75,1.78,284.34,0.2224376472222369,0.03171669669055177,-3.4028314095803545,-3.449223032547721,-0.1441062711970924,-0.3561667152450241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148577148256674,31.547169811320753,-305.6132075471698,1.0
-19.9997,-152.0001,348.85813762673183,351.3,14.8242,35.051,39.0,15715,26.065235898875926,1,14.75923123908851,35.21661799590127,1.47,7.98,0.57,192.12,0.2248336810945304,0.05940320226899587,1.6027180232196911,-0.5486426246308538,0.07016804304012303,-0.05646020025483267,0.0,0.0,2.3275008969595678e-07,0.0,0.0,0.0,0.0,0.0,1.0479164919726983e-06,0.388156845405846,0.6118418739275723,0.0,0.0,0.0,0.0,2.3275008969595678e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0479164919726983e-06,0.0,0.0,0.388156845405846,0.0,0.0,0.6118418739275723,0.0,-0.14264794739807937,9.962267153395745,-96.50946304852128,1.0
37.0002,-152.0001,179.78141117702629,181.2,11.4112,34.1839,12,13246,26.07354414382735,1,11.394413744342442,34.346718276916654,11.42,11.94,0.83,218.47,0.17380589831154225,0.040364129243613434,1.7819750498708409,-0.9329010180186099,7.976777520846134e-06,-0.0965145386912809,0.0,0.0,0.9928832019510759,0.0,0.0,0.0,0.0,0.0,0.007116357058797542,2.5497930981931173e-07,1.8601081663681436e-07,0.0,0.0,0.0,0.0,0.9928832019510759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007116357058797542,0.0,0.0,2.5497930981931173e-07,0.0,0.0,1.8601081663681436e-07,0.0,-0.10299726582920994,15.417959749212685,-149.36148507049788,1.0
42.0003,-151.9999,149.56275866255135,150.8,9.4375,33.7594,10,13107,26.083190127116723,1,9.432887642161905,33.92091070206346,14.07,13.34,1.01,236.9,0.43960708366317824,0.1574080637002524,3.8192778950717887,-0.4947595013583683,2.4772931176419988e-05,-0.05158946957138255,0.0,0.0,0.7544564013780002,0.0,0.0,0.0,0.0,0.0,0.24554275726415334,5.139697513817735e-07,3.2738809510017525e-07,0.0,0.0,0.0,0.0,0.7544564013780002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24554275726415334,0.0,0.0,5.139697513817735e-07,0.0,0.0,3.2738809510017525e-07,0.0,-0.11063413812494927,15.508122033799536,-150.234932202433,1.0
37.0002,-152.0,181.16983686130558,182.6,11.2581,34.1593,12,13258,26.082356957968386,1,11.24171175515298,34.322018374191956,11.91,12.16,0.85,218.47,0.17871413121525492,0.04646309180515118,1.7691356496935562,-0.8364122044971491,9.464484826082753e-06,-0.08655461569080103,0.0,0.0,0.981709655175948,0.0,0.0,0.0,0.0,0.0,0.018289885477984744,2.664152978705939e-07,1.9293076954562499e-07,0.0,0.0,0.0,0.0,0.981709655175948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018289885477984744,0.0,0.0,2.664152978705939e-07,0.0,0.0,1.9293076954562499e-07,0.0,-0.10427864606539515,14.827630971771367,-143.6426750390351,1.0
0.0061,-151.9942,199.40132006802196,200.6,14.4162,34.9729,29.0,14805,26.08920185012198,1,14.376500988386072,35.13980796984982,12.51,17.57,1.29,129.83,-0.016019215937818743,-0.008179549953730714,0.08399783544424544,-0.7208999368272231,-6.36405628640091e-06,-0.07444781496883479,0.0,0.0,0.07237315217393062,0.598477377085573,0.0,0.0,0.0,0.0,7.086678333103218e-08,0.13451452649774287,0.19463487337597016,0.0,0.0,0.0,0.0,0.07237315217393062,0.0,0.0,0.598477377085573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.086678333103218e-08,0.0,0.0,0.13451452649774287,0.0,0.0,0.19463487337597016,0.0,-0.10990551756659687,19.241477408184593,-186.40181239178824,1.0
17.5,-152.0003,261.264236179293,263.0,11.2692,34.1694,19.0,13995,26.09067579589464,1,11.242481745064566,34.332994977664185,17.8,18.24,1.44,139.45,0.12705023423694506,0.07694174188677749,-1.5281188662771363,2.109189501653244,-1.9584334154387761e-13,0.2177227872546723,0.0,0.0,0.7084578931950962,0.19305371063717683,0.0,0.0,0.0,0.0,0.09848839616772695,0.0,0.0,0.0,0.0,0.0,0.0,0.7084578931950962,0.0,0.0,0.19305371063717683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848839616772695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25045070993276186,17.135964986404765,-166.00466080579616,1.0
9.2472,-151.9965,101.301504852542,101.9,12.8589,34.5709,22.0,14280,26.09542502312047,1,12.843748504719523,34.73495440489449,22.58,27.59,2.08,40.41,0.41808415515690633,0.1204549648871378,-6.3056133598730995,0.558358532401094,-2.2462032234216167e-12,0.05763701003790089,0.0,0.0,0.3811158625926163,0.6177960880865145,0.0,0.0,0.0,0.0,0.0010880493208691507,0.0,0.0,0.0,0.0,0.0,0.0,0.3811158625926163,0.0,0.0,0.6177960880865145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010880493208691507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020267610083893,12.535468805091844,-121.43735404932721,1.0
54.6602,-155.1702,71.34072269891861,72.0,4.5151,32.9442,4,12609,26.103628978291,1,4.526403277514749,33.10462999960291,34.21,23.71,1.83,279.27,0.18835143011131183,0.0332944711160863,-1.6661488826100808,-3.776873652424314,-0.15516292115581143,-0.38999775840579787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020694843587846474,31.547169811320753,-305.6132075471698,1.0
10.9999,-152.0004,99.40756662962406,100.0,12.49,34.4927,21.0,14167,26.10712317416869,1,12.476896931562544,34.65627263085427,23.45,27.49,2.22,34.65,0.4820008199567294,0.13456979254781487,-7.218553115902957,1.5553391098762432,-2.233324636335965e-12,0.16055113414233801,0.0,0.0,0.45505421622971026,0.5412765398723777,0.0,0.0,0.0,0.0,0.0036692438979119414,0.0,0.0,0.0,0.0,0.0,0.0,0.45505421622971026,0.0,0.0,0.5412765398723777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036692438979119414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792216408659396,11.606465759029893,-112.43763704060208,1.0
9.2487,-151.999,97.62410764892068,98.2,12.8149,34.5704,22.0,14306,26.103583170562842,1,12.800272422053776,34.73436294370293,22.58,27.76,2.09,166.01,0.20294160246300663,0.06690295296842663,-6.348831183691697,-12.185506725006793,-0.7943418151834574,-1.2585085519002632,0.0,0.0,0.4473102839109515,0.5512763136699798,0.0,0.0,0.0,0.0,0.0014134024190685785,0.0,0.0,0.0,0.0,0.0,0.0,0.4473102839109515,0.0,0.0,0.5512763136699798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014134024190685785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138932057047104,31.547169811320753,-305.6132075471698,1.0
42.0003,-151.9998,151.84304251393704,153.1,9.5013,33.809,10,13129,26.11167799938039,1,9.495545339619868,33.97079127785709,14.36,13.42,1.0,235.05,0.44647958063066717,0.15078019030777767,3.749606431482402,-0.5572072091255968,2.541978031733727e-05,-0.058020171584871605,0.0,0.0,0.7905089734478224,0.0,0.0,0.0,0.0,0.0,0.20948994383340386,6.43118878112863e-07,4.395998954668396e-07,0.0,0.0,0.0,0.0,0.7905089734478224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20948994383340386,0.0,0.0,6.43118878112863e-07,0.0,0.0,4.395998954668396e-07,0.0,-0.13353903508643575,15.185366533870205,-147.1082382968676,1.0
5.0003,-151.9954,198.99592182423072,200.2,12.9681,34.6235,25.0,14494,26.118486857352764,1,12.938194347503975,34.789533836954206,23.16,26.18,1.85,65.07,0.3729578288533144,0.10425401966747216,-6.2099149419182,-0.5424825506790079,-2.509770169467629e-12,-0.055998198492858364,0.0,0.0,0.3253693539471402,0.6745512061593909,0.0,0.0,0.0,0.0,7.943989346888844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3253693539471402,0.0,0.0,0.6745512061593909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.943989346888844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995469395710083,13.315468931289349,-128.99360527186556,1.0000000000000002
-5.0004,-152.0006,200.68487150849376,201.9,14.7673,35.101,33.0,15117,26.111815047843947,1,14.723829461189865,35.26763045375365,13.97,25.11,1.78,52.17,-0.2648712418926973,-0.07158067274342272,-0.2140669874671719,-0.29615013868280826,1.1080025785759062e-13,-0.030570336322952585,0.0,0.0,0.0,0.722611515619928,0.0,0.0,0.0,0.0,0.0,0.2773884843800721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722611515619928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773884843800721,0.0,0.0,0.0,0.0,0.3044614380548178,14.668017828317375,-142.09642271182454,0.9999999999999999
39.5002,-152.0002,200.95840223096067,202.6,10.5845,34.0597,11,13221,26.12577568140705,1,10.567975342248406,34.2228256455307,12.3,12.76,0.9,222.35,0.36496395990801034,0.09221782275687218,3.121610649192551,-0.791904028272457,1.978490552312362e-05,-0.08214105785040715,0.0,0.0,0.9504887657975428,0.0,0.0,0.0,0.0,0.0,0.0495102121133959,5.966059470845402e-07,4.25483114173893e-07,0.0,0.0,0.0,0.0,0.9504887657975428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495102121133959,0.0,0.0,5.966059470845402e-07,0.0,0.0,4.25483114173893e-07,0.0,-0.1314304750725901,14.701292741902698,-142.41877343718238,1.0
22.0004,-152.0004,300.49490400616696,302.6,10.6634,34.0855,18,13776,26.133588620607725,1,10.63418590391883,34.247935792476234,14.26,14.75,1.02,195.27,0.2077447379997217,0.05980799043699392,1.5371607913763583,0.19731832015592943,0.0539047919004918,0.01281538931377213,0.0,0.0,0.946998041775812,0.0,0.0,0.0,0.0,0.0,0.05300131871322704,4.445137367937443e-07,1.9499722413258403e-07,0.0,0.0,0.0,0.0,0.946998041775812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05300131871322704,0.0,0.0,4.445137367937443e-07,0.0,0.0,1.9499722413258403e-07,0.0,0.025796087073884772,31.547169811320753,-305.6132075471698,1.0
7.5002,-152.0147,159.9395306352699,160.9,12.6303,34.5628,23.0,14367,26.136816756027656,1,12.607392106349502,34.72817023547672,22.48,26.77,2.04,46.5,0.33202550597727765,0.09562074366132833,-5.3750122196782435,1.1642071991634424,-1.8842705173938157e-12,0.1201762272120348,0.0,0.0,0.40834050206693606,0.5913637164853451,0.0,0.0,0.0,0.0,0.0002957814477187265,0.0,0.0,0.0,0.0,0.0,0.0,0.40834050206693606,0.0,0.0,0.5913637164853451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002957814477187265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332908152742378,13.024585918621167,-126.17567608664254,1.0
44.5003,-151.9999,149.72657137010822,151.0,7.4569,33.4603,9,13042,26.149143566802422,1,7.45697030698507,33.62172713108139,18.95,16.65,1.27,244.28,0.6298793757458725,0.18861590950113083,5.030897793099861,-0.6314128956773501,3.3241969682018535e-05,-0.0659341609696753,0.0,0.0,0.5286235248241768,0.0,0.0,0.0,0.0,0.0,0.47137463181424133,1.0779091610569784e-06,7.654524207568406e-07,0.0,0.0,0.0,0.0,0.5286235248241768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47137463181424133,0.0,0.0,1.0779091610569784e-06,0.0,0.0,7.654524207568406e-07,0.0,-0.09236018607250346,15.69971558812036,-152.090994759916,1.0
55.0803,-155.7202,99.76734164450534,100.7,4.3809,33.0021,3,12514,26.1647868315938,1,4.389407203863432,33.163995231376546,38.51,24.96,1.84,262.68,0.2974789011701242,0.046317208833926315,-3.894296361171783,-3.240555043473396,-0.07916132484599214,-0.3345736672363273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036871190289403367,31.547169811320753,-305.6132075471698,1.0
-2.5001,-152.0003,179.92516700635292,181.0,14.3028,35.039,31.0,15007,26.163249307255683,1,14.264526366883024,35.20552955824892,15.05,27.58,1.97,38.13,-0.13475784174649874,-0.035164480519867425,-0.012126447945762564,-0.8147948522184727,1.8562928971732617e-13,-0.08410785551080124,0.0,0.0,0.0,0.750087447261418,0.0,0.0,0.0,0.0,0.0,0.24991255273858215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750087447261418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24991255273858215,0.0,0.0,0.0,0.0,0.40036664829913243,12.688235584220807,-122.91728222213906,1.0
19.6808,-154.5132,301.82781288536864,303.9,10.4185,34.093,18.3,13874,26.182641628683086,1,10.389298262670543,34.256276195839526,15.62,15.53,1.11,192.83,0.2177898672052727,0.0566401399153591,1.5304559982681685,0.14608535576516068,0.019001224494984426,0.01509296543284222,0.0,0.0,0.9639762170151959,0.0,0.0,0.0,0.0,0.0,0.03602090665304728,2.57573683296472e-06,3.0059492392052956e-07,0.0,0.0,0.0,0.0,0.9639762170151959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602090665304728,0.0,0.0,2.57573683296472e-06,0.0,0.0,3.0059492392052956e-07,0.0,0.018597268106192406,31.54716152018535,-305.6131272267956,1.0
52.0002,-152.0003,117.92466566617841,119.0,4.1578,33.0047,6,12720,26.190377923361893,1,4.164819459861449,33.167258748293904,41.44,25.85,1.97,245.73,0.5225944752167928,0.08118000280534687,-5.771730160031034,-2.3810056870801333,-0.06980284144259241,-0.24596205568366258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10074696038492827,9.962264150943396,-96.50943396226414,1.0
-15.0002,-152.0002,350.24043933866284,352.6,13.291,34.8513,37.0,15555,26.232903210110408,1,13.234065890830255,35.01651810929069,6.84,16.33,1.28,136.7,0.18088374421967401,0.047051586424537106,-0.038546080199592936,-0.07050928635258202,1.4654943925052066e-14,-0.007278377944572867,0.0,0.0,1.1339740265567864e-06,0.0818488750262868,0.0,0.0,0.0,0.0,3.3297029028801856e-06,0.0,0.9181466612967837,0.0,0.0,0.0,0.0,1.1339740265567864e-06,0.0,0.0,0.0818488750262868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3297029028801856e-06,0.0,0.0,0.0,0.0,0.0,0.9181466612967837,0.0,0.07351421976399247,20.587063918091722,-199.43718170651354,1.0
