22.07,29.475,35.219,211.19,0.37726,-0.0081459,0.16625,29.474,57.248,-18.11,-157.8,29.489
22.08,29.468,35.23,211.05,0.3803,-0.00795,0.16732,29.467,55.985,-18.101,-157.66,29.482
22.09,29.462,35.24,210.9,0.38328,-0.0077591,0.16837,29.46,54.759,-18.092,-157.53,29.475
22.1,29.455,35.25,210.76,0.38621,-0.0075731,0.16938,29.453,53.569,-18.084,-157.39,29.468
22.11,29.449,35.261,210.63,0.38908,-0.007392,0.17037,29.446,52.416,-18.075,-157.25,29.461
22.12,29.442,35.271,210.5,0.3919,-0.0072156,0.17133,29.439,51.299,-18.066,-157.12,29.454
22.13,29.435,35.281,210.37,0.39467,-0.0070439,0.17227,29.432,50.216,-18.057,-156.98,29.447
22.14,29.428,35.292,210.25,0.39739,-0.0068767,0.17318,29.424,49.168,-18.048,-156.84,29.44
22.15,29.422,35.302,210.12,0.40006,-0.0067142,0.17406,29.417,48.154,-18.039,-156.7,29.433
22.16,29.415,35.312,210.01,0.40269,-0.006556,0.17492,29.41,47.173,-18.03,-156.56,29.426
22.17,29.408,35.322,209.89,0.40526,-0.0064023,0.17576,29.402,46.225,-18.021,-156.43,29.419
22.18,29.401,35.333,209.78,0.40779,-0.0062528,0.17657,29.395,45.308,-18.012,-156.29,29.412
22.19,29.394,35.343,209.68,0.41027,-0.0061076,0.17735,29.388,44.424,-18.003,-156.15,29.405
22.2,29.387,35.353,209.57,0.4127,-0.0059665,0.17812,29.38,43.57,-17.993,-156.01,29.397
22.21,29.38,35.363,209.47,0.41509,-0.0058295,0.17886,29.373,42.747,-17.984,-155.86,29.39
22.22,29.373,35.373,209.37,0.41744,-0.0056964,0.17957,29.365,41.953,-17.975,-155.72,29.383
22.23,29.365,35.383,209.28,0.41975,-0.0055673,0.18027,29.357,41.189,-17.966,-155.58,29.375
22.24,29.358,35.394,209.18,0.42201,-0.0054419,0.18094,29.35,40.453,-17.956,-155.44,29.368
22.25,29.351,35.404,209.09,0.42423,-0.0053204,0.18159,29.342,39.745,-17.947,-155.3,29.361
22.26,29.344,35.414,209.01,0.42641,-0.0052025,0.18222,29.334,39.065,-17.938,-155.15,29.353
22.27,29.336,35.424,208.92,0.42856,-0.0050882,0.18284,29.327,38.412,-17.928,-155.01,29.346
22.28,29.329,35.434,208.84,0.43066,-0.0049774,0.18343,29.319,37.785,-17.919,-154.87,29.338
22.29,29.322,35.444,208.77,0.43272,-0.0048701,0.184,29.311,37.183,-17.909,-154.72,29.331
22.3,29.314,35.454,208.69,0.43475,-0.0047661,0.18455,29.303,36.607,-17.9,-154.58,29.323
22.31,29.307,35.464,208.62,0.43675,-0.0046655,0.18508,29.295,36.056,-17.89,-154.43,29.315
22.32,29.299,35.474,208.55,0.4387,-0.004568,0.1856,29.287,35.528,-17.881,-154.29,29.308
22.33,29.292,35.484,208.48,0.44063,-0.0044737,0.1861,29.279,35.024,-17.871,-154.14,29.3
22.34,29.284,35.494,208.41,0.44252,-0.0043824,0.18658,29.271,34.543,-17.861,-154,29.293
22.35,29.277,35.504,208.35,0.44438,-0.0042941,0.18704,29.263,34.084,-17.852,-153.85,29.285
22.36,29.269,35.514,208.29,0.4462,-0.0042087,0.18749,29.255,33.646,-17.842,-153.71,29.277
22.37,29.261,35.524,208.23,0.448,-0.0041261,0.18792,29.247,33.23,-17.832,-153.56,29.269
22.38,29.254,35.533,208.17,0.44976,-0.0040463,0.18834,29.239,32.834,-17.823,-153.41,29.262
22.39,29.246,35.543,208.11,0.4515,-0.0039691,0.18874,29.231,32.458,-17.813,-153.27,29.254
22.4,29.238,35.553,208.06,0.45321,-0.0038946,0.18912,29.223,32.102,-17.803,-153.12,29.246
