sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
23.02,25.759478919438738,35.07488190485138,0.02340651811034129,0.12280562180131135,208.5989064840471,1.4073955761407742
23.03,25.745698232578366,35.08240655339936,0.023195037686252588,0.12195641772910666,208.6030257502848,1.403674425831715
23.04,25.731912231650885,35.08991300049072,0.023011648132901547,0.12109879530892943,208.60741799493357,1.399851241606146
23.05,25.718093753966844,35.09739375034031,0.022856224342797635,0.12023523320757541,208.61209821757657,1.3958964007649661
23.06,25.70421463780354,35.10484071940192,0.02272851339266848,0.11936845462604713,208.61707923229582,1.391781502386021
23.07,25.69024772245722,35.112245961721904,0.022628106568706886,0.11850113863409409,208.62236460752533,1.387481567830969
23.08,25.676169164770744,35.11960262345626,0.02255439172339113,0.11763533152090608,208.6279542181545,1.3829793735623919
23.09,25.661958455418425,35.12690493172377,0.02250651827519326,0.11677268568178958,208.6338681926576,1.3782690195892806
23.1,25.647597699988587,35.13414790998398,0.02248344371875676,0.11591455353409308,208.64017198113416,1.3733542947587982
23.11,25.63306957996674,35.14132663281856,0.022484062226727042,0.11506229846808508,208.64694271230732,1.368241310449499
23.12,25.618357068462146,35.14843596216992,0.022507101369622362,0.1142176039768153,208.65427532259852,1.3629402729920945
23.13,25.60344184114308,35.15546987446658,0.02255122909156887,0.11338221285627766,208.66226330160686,1.3574624782603126
23.14,25.58830666290506,35.16242245286498,0.022615131749832047,0.11255771510181459,208.67098226131174,1.3518172000419821
23.15,25.572934042995637,35.16928732518993,0.022697515732121597,0.11174570680372516,208.68049411543407,1.346011603780518
23.16,25.55730499749064,35.1760572699067,0.022797091513653837,0.11094783821103447,208.6908669870507,1.3400562275581087
23.17,25.541400475093162,35.18272501590351,0.022912564597381446,0.11016576671043736,208.7021700420193,1.3339624227562168
23.18,25.52520138651305,35.18928321362787,0.023042608399359114,0.10940120169458561,208.714480309095,1.3277436814615622
23.19,25.508688870865672,35.195724401372395,0.02318592344680102,0.10865590642320866,208.72790976749275,1.3214190046920289
23.2,25.491842965432955,35.20204092254771,0.023341263189463526,0.10793160137051713,208.74259123395763,1.3150090933443512
23.21,25.47463775544084,35.208223944462674,0.02350729469289546,0.10722982870350178,208.75871978025154,1.3085391177991665
23.22,25.457043761546306,35.21426436010445,0.023682476670262152,0.1065518822702007,208.7765799075174,1.3020393345669066
23.23,25.43903420749516,35.22015439872158,0.02386535801408974,0.10589852820746957,208.79646859756005,1.2955406420419315
23.240000000000002,25.420585097936367,35.225887068505834,0.024054804471851366,0.10527027851314462,208.81867146377343,1.2890724750821652
23.25,25.4016767303723,35.231456634455945,0.024249646545649053,0.10466750273437217,208.8434349383286,1.2826570069175809
23.26,25.382298257219595,35.236860323506434,0.024448613796762084,0.10409023845158821,208.87096295178338,1.2763125677788052
23.27,25.362446414615707,35.24209786025608,0.024650383190841178,0.10353815770769423,208.90139713471012,1.2700540878796867
23.28,25.342120937780656,35.24716978235147,0.024853704779525896,0.10301059619321179,208.93483029183173,1.2638942609858255
23.29,25.321324295677897,35.25207729186012,0.025057446178956617,0.1025064266322163,208.97130328654748,1.2578441588083331
23.3,25.30005855880246,35.256820832804245,0.02526049324381418,0.10202463892909275,209.01084419467495,1.2519163601755203
23.31,25.278325568313186,35.26140024087462,0.025462028641598432,0.10156427215529419,209.05352700676306,1.2461250209369314
23.32,25.256123127089946,35.265813464638924,0.02566130509260576,0.1011246201160223,209.09949989836267,1.2404861639956746
23.33,25.233443125933764,35.27005577782637,0.025857354168103502,0.10070564684963082,209.14893386393672,1.2350144106656755
23.34,25.210277117643315,35.27412188988358,0.026049144447979296,0.10030776997632632,209.2020244225658,1.2297271926052513
23.35,25.186615319803565,35.27800700984258,0.026235903810546652,0.09993155246633795,209.25898735139202,1.2246431048381075
23.36,25.16244247045985,35.28170650922786,0.026416703086578033,0.09957784487704394,209.32005816163974,1.2197749902974944
23.37,25.13774660915965,35.28521691074729,0.026590625971345167,0.09924722945428625,209.3854378089744,1.215132469949453
23.38,25.112521358934863,35.28853651703731,0.0267568407253259,0.09893958980254006,209.45527925681046,1.2107215919889902
23.39,25.08676750192962,35.29166595286739,0.02691461620872509,0.09865402079503749,209.52966781444775,1.2065444933972926
23.4,25.060490778019137,35.29460718711714,0.02706332159274158,0.09838934963843013,209.60863203812627,1.2026035868151321
23.41,25.033702257794523,35.29736370044101,0.027202402403953763,0.09814416124499997,209.69213744345896,1.1989010576473154
23.42,25.00641744361237,35.29994097604661,0.02733125806903497,0.09791677436870047,209.78010208059507,1.1954372153562383
23.43,24.978651709274985,35.302344983523646,0.02744927379782214,0.09770550624544275,209.87241169334013,1.1922103914524427
23.44,24.950419804631007,35.30458115344304,0.02755602485761099,0.09750899006037898,209.96893258712728,1.1892168426484007
23.45,24.92174047917605,35.306656137298305,0.027651260636385518,0.09732573102725486,210.06950302200653,1.1864504918895338
23.46,24.892634319287914,35.30857690315175,0.02773492779939028,0.097154102205155,210.1739732101327,1.1839052339019696
23.47,24.86312318868774,35.31035045145173,0.027807182764262712,0.09699226177635438,210.28220267999444,1.1815753208460416
23.48,24.833229548444695,35.311984288887544,0.027868302002145157,0.09683826446151418,210.3940027678111,1.1794542678841557
23.490000000000002,24.80297272803972,35.31348544011129,0.027918293438255293,0.09669044496887765,210.50916046745596,1.1775352735887255
23.5,24.77237229305062,35.31486069160331,0.027956920865492427,0.09654749441683254,210.62745020048396,1.175811590874248
23.51,24.741451390702718,35.316117852803124,0.027983819612041695,0.09640836534746404,210.74859707920913,1.1742764855071484
23.52,24.710234327169413,35.31726488609635,0.02799851428292155,0.09627232608598314,210.87231644660747,1.1729226404686386
23.53,24.678746593581533,35.31830986762041,0.028000425090410057,0.09613890967253615,210.99832269144193,1.171741692224985
23.54,24.647012991530755,35.3192603603931,0.027988962983814123,0.09600802578199016,211.1263284878596,1.1707242518276004
23.55,24.61505490003785,35.320122955313934,0.0279634272267993,0.09587985360270058,211.2560459885372,1.169858583300436
23.56,24.582884289995594,35.32090272463616,0.02792322026031522,0.09575482263992861,211.3872324855296,1.1691354032328367
23.57,24.550514514818556,35.32160546246589,0.027868014758657477,0.09563348927280153,211.5196427020809,1.1685501032898928
23.58,24.51796557065229,35.322239162422456,0.027797796065888638,0.09551613409638593,211.6530035246991,1.1680980392016493
23.59,24.48525822919958,35.322811831913,0.027712575273337883,0.09540274763692853,211.78702800922161,1.1677716741999429
23.6,24.4524157779322,35.32333203472699,0.02761231459706932,0.0952929636648589,211.9213933437649,1.1675613081552765
23.61,24.419470052313557,35.32381128736446,0.027497082412782793,0.09518584875805516,212.05569546698868,1.167456322456881
23.62,24.386452672496002,35.3242620558807,0.027367158268223335,0.09508043573782042,212.18950382836562,1.1674449355613332
23.63,24.353393809356774,35.32469661386668,0.027222869366119097,0.094975864020534,212.3224090184072,1.1675142432596544
23.64,24.32032313679164,35.325126527817595,0.02706464132223258,0.09487114389760402,212.4540237176444,1.1676492732367267
23.65,24.287269704273694,35.325562510661406,0.02689333640027097,0.09476537004133255,212.58398179274795,1.167836302033272
23.66,24.254259046328773,35.32601340237204,0.026710226753314,0.09465785004090205,212.71197431102203,1.1680664958915676
23.67,24.221311025586004,35.32648516347469,0.026516295874450684,0.09454812588782924,212.83778683781514,1.1683358331532407
23.68,24.188444753958887,35.326983037565164,0.02631242174895544,0.09443579561000086,212.9613396955351,1.1686477171597012
23.69,24.155681610985198,35.327513863674824,0.026099530126616616,0.0943204374636813,213.0825462626904,1.1690070469211682
23.7,24.12304187843314,35.32808380066677,0.025878545416678375,0.09420193165961036,213.20133493287014,1.1694169929675031
23.71,24.090539848734693,35.328695970222654,0.025650187901492757,0.09408033944174987,213.31770117716516,1.1698747972876462
23.72,24.058188471647227,35.32935239540034,0.025415019999155415,0.09395593174927577,213.43166567617507,1.170374189872881
23.73,24.02600079860507,35.330055503218055,0.02517366693218018,0.09382907364195475,213.54322334161816,1.1709068178538928
23.740000000000002,23.993987709514837,35.33080782848097,0.02492692746961231,0.09370007964024603,213.65236482654225,1.1714654157959838
23.75,23.96215842426584,35.3316112878033,0.0246756385059632,0.09356914573263789,213.7591028683958,1.17204526346957
23.76,23.930514256721757,35.33246625169315,0.024420656948999364,0.09343647030235036,213.86346984923708,1.1726493511053302
23.77,23.899046410427395,35.333370847274445,0.024162982402669682,0.09330231523368424,213.96552862264937,1.1732909305312915
23.78,23.8677390618365,35.3343206767143,0.023903690685039374,0.0931666640503281,214.0653491343288,1.1739775491919975
23.79,23.836580621054637,35.335311649488965,0.023644068823092418,0.09302916928122451,214.16297730734658,1.1747035309004161
23.8,23.80556200126342,35.33633989899254,0.0233852840290822,0.09288976726869297,214.25844012473607,1.175453047681254
23.81,23.774674844003457,35.33740232324822,0.023128386388248094,0.09274838515688841,214.35173211026154,1.176205311342812
23.82,23.743910975594485,35.338496651002345,0.022874304315270287,0.09260508629188258,214.44284527313147,1.176938080661468
23.83,23.713262147364564,35.33962043872429,0.022623932328171933,0.09245995728549461,214.53176400407426,1.1776290842839254
23.84,23.682718426983374,35.340771082455056,0.022378172583942802,0.09231295972461781,214.61844974384533,1.1782583405262572
23.85,23.652268733201048,35.341946351914935,0.022137903549910357,0.09216407369386855,214.7028637629077,1.1788062278080615
23.86,23.621903495747326,35.343144321550604,0.021903831583558443,0.09201322376296965,214.78499752760078,1.1792533147882267
23.87,23.59161552356201,35.344363502362185,0.02167660020415206,0.09186039559945967,214.86485399313432,1.1795802631401862
23.88,23.56140043870406,35.3456031619253,0.021457301384052857,0.09170560515675782,214.94244693279967,1.179767907321658
23.89,23.53125309982672,35.34686305543821,0.02124732512236602,0.09154875956241834,215.01779689645903,1.1797983850758502
23.9,23.501170174514755,35.348143598881954,0.02104838637057524,0.091389676120214,215.0909048182938,1.179655460663569
23.91,23.471149019440084,35.349445492956484,0.020862476332778566,0.09122804490040338,215.16177313022814,1.1793271976335562
