sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
24.700000000000003,21.77113303035619,35.729204585190885,0.36441068034963137,0.1324408794051995,218.9927345123602,0.6875466220806324
24.71,21.73872055452104,35.730299120262856,0.37443188914329306,0.13358181697422025,218.94721817251087,0.6921625982084593
24.720000000000002,21.70624450690587,35.73138206616244,0.3847157841939548,0.1347473245253509,218.899373329205,0.6966980484343617
24.73,21.673701408313857,35.732452622700855,0.39527325329852997,0.13593675654513743,218.8492860135695,0.7011471182629265
24.740000000000002,21.641087820641435,35.733509968855216,0.40611196309049774,0.13714920180685053,218.7970913115074,0.7055004415920539
24.750000000000004,21.608401515703974,35.734553708510084,0.41723678593599584,0.1383835225250448,218.7429335585976,0.7097471549210552
24.76,21.575641588795683,35.73558391671863,0.428650828107511,0.13963858457635958,218.68695028286973,0.7138763287343767
24.770000000000003,21.54280823058565,35.73660104906591,0.4403550593667543,0.14091301057028693,218.62930473727002,0.7178761677183048
24.78,21.509904330453306,35.73760652565095,0.45234654588143186,0.14220485645830241,218.57020184253722,0.7217403577924321
24.790000000000003,21.47693561581702,35.73860276747484,0.46461682584368397,0.14351159760373874,218.5098508714592,0.7254758583397534
24.8,21.44390859907263,35.73959244401133,0.47715386119060915,0.1448303053729625,218.4484724026871,0.7290911631239936
24.810000000000002,21.41083074801711,35.74057854432039,0.4899405804465596,0.14615751422504938,218.38633756043825,0.7325922746132794
24.82,21.377708864373016,35.74156379165327,0.5029575303805516,0.14748965241086,218.32372620477557,0.7359839015388185
24.830000000000002,21.344549823800858,35.742550919472166,0.5161832898042867,0.1488229512333563,218.26092743378277,0.7392677025178702
24.840000000000003,21.31136285166848,35.74354350823144,0.529592122421797,0.1501531000068257,218.19828110827117,0.742441467855569
24.85,21.278158701105266,35.74454567808591,0.5431536051496457,0.15147538012275638,218.13617699275053,0.7455026878210553
24.860000000000003,21.244947891962376,35.74556143923746,0.5568350810158073,0.1527849968703584,218.07504826902436,0.7484506318205728
24.87,21.211741145360538,35.746594853583204,0.570601399656876,0.15407710573333047,218.01535193263078,0.7512832290449045
24.880000000000003,21.178549165741437,35.74764995669495,0.584419945716885,0.15534703171527012,217.95751069397994,0.7539976952913999
24.89,21.14538023617903,35.74872986329732,0.59825823179752,0.15659024086745604,217.90188511144788,0.7565908329795412
24.900000000000002,21.112239914886853,35.749836668239645,0.6120842948345363,0.15780250748253288,217.84878251871058,0.7590591052102731
24.910000000000004,21.079130589393586,35.75097128350827,0.6258740494374601,0.15898073477434235,217.7983942084862,0.7614011520497578
24.92,21.046053473243468,35.7521341785208,0.639609004203176,0.16012251249892775,217.75088686731183,0.763616947736689
24.930000000000003,21.01300923051482,35.75332560899659,0.6532705440566021,0.16122536750408398,217.70644749016705,0.7657046856346837
24.94,20.9799969508777,35.75454524764956,0.6668407481691248,0.1622869966077722,217.6652332151506,0.7676619113839696
24.950000000000003,20.947015197657368,35.755792568748525,0.6803007964277125,0.16330512006867898,217.62740231437974,0.7694857990186023
24.96,20.914061433252808,35.757066637687046,0.6936327829653782,0.16427777118927175,217.59309120016772,0.7711733401226221
24.970000000000002,20.881131338655212,35.75836586640115,0.7068184549251637,0.16520331810762032,217.5624436355341,0.7727200055245108
24.98,20.84821932711032,35.759688202619344,0.7198357646997106,0.16607996369223976,217.5357176989113,0.774118312268377
24.990000000000002,20.815318316086568,35.76103104729402,0.7326642361309934,0.16690622391405796,217.51315726261834,0.7753601526972396
25.000000000000004,20.78241994643942,35.7623913333059,0.7452872865053224,0.1676812299918196,217.49491999973463,0.7764395919041537
25.01,20.74951520311376,35.76376575316801,0.7576994571230183,0.16840554579943226,217.4811048058397,0.7773586526269929
25.020000000000003,20.71659553691747,35.76515116832271,0.7699075432886453,0.16908137170973248,217.4717592113027,0.7781313189351232
25.03,20.683651991172614,35.766544294630904,0.7819279078319041,0.1697119972270439,217.46681631157333,0.7787798212034903
25.040000000000003,20.650675285140554,35.767941734503,0.7937789458142289,0.17030104225988832,217.46618666064464,0.7793283639821049
25.05,20.61765727422115,35.76934050249715,0.8054809255425731,0.17085239685768824,217.46978986619573,0.7798019006158688
25.060000000000002,20.584589682708053,35.77073756861157,0.8170630560877997,0.17137105627455695,217.47739163455947,0.7802271429968974
25.07,20.55146376501692,35.772129733596266,0.8285577690111381,0.17186246103240838,217.48867742448962,0.7806296925868571
25.080000000000002,20.518270673520913,35.7735137634473,0.8399988640567906,0.17233196815365526,217.50331881974645,0.781032254921573
25.090000000000003,20.485002678048957,35.77488683322417,0.8514159027488841,0.17278457857264828,217.5209861640684,0.7814550166696334
25.1,20.45165222266469,35.776246187446056,0.8628375409142014,0.17322509561562566,217.54133562818095,0.781916087760263
25.110000000000003,20.418211949465775,35.77758914864566,0.8742971123893809,0.17365801490857377,217.5640555207341,0.7824331242480319
25.12,20.384674815733028,35.778913161784615,0.8858299873217322,0.17408762149994308,217.58883109067227,0.7830249377782936
25.130000000000003,20.35103424843207,35.7802158536114,0.8974667721627758,0.17451767685761763,217.6154113143259,0.7837116274724079
25.14,20.317283567511005,35.781494828499056,0.9092320964992399,0.17495155937742643,217.6436160144077,0.7845140423454807
25.150000000000002,20.283416367437272,35.78274780563618,0.9211373781810513,0.17539186639767507,217.67335404084852,0.7854501240576298
25.160000000000004,20.24942589337708,35.78397238937781,0.9331886865109269,0.1758409819148932,217.7045558862131,0.7865342613151469
25.17,20.21530531509711,35.78516616302658,0.9453945796081646,0.17630139464616562,217.7371151872529,0.7877770755933928
25.180000000000003,20.18104752166838,35.78632661548497,0.9577685945887028,0.17677585984112026,217.7708415707648,0.7891871025920996
25.19,20.146645200928834,35.787451169700326,0.9703241921292926,0.17726707561596958,217.80551170291167,0.7907698471914102
25.200000000000003,20.112090979866377,35.7885372376626,0.9830750953624479,0.17777767669076341,217.8408861694385,0.7925277975758134
25.21,20.077378010506457,35.789582427352954,0.9960329044655946,0.17831013656325984,217.87670029955044,0.7944605724770514
25.220000000000002,20.042499653746212,35.79058442534245,1.00920856896867,0.17886680816180286,217.91261566827572,0.7965671777313705
25.23,20.007449975865324,35.791541173387365,1.0226111931916129,0.17944984650738116,217.94826539623023,0.798847186919951
25.240000000000002,19.972222917045055,35.79245057369392,1.0362485156234107,0.18006139519765565,217.98330456083468,0.8012994476735589
25.250000000000004,19.936813445455204,35.79331089557756,1.0501272717442989,0.18070353651487048,218.0174061513877,0.8039216967561931
25.26,19.90121766616777,35.79412081784013,1.0642465751030794,0.1813774998143534,218.05036343644514,0.8067062584877949
25.270000000000003,19.865430652351094,35.79487866608521,1.0786115627388626,0.1820847800450873,218.0819193581867,0.8096435503872673
25.28,19.82944711744921,35.79558264571947,1.0932308949228264,0.18282711543181915,218.11177219764627,0.8127243685593247
25.290000000000003,19.793263202008543,35.79623147226593,1.1081168971561062,0.18360648134238344,218.1396087640839,0.8159388967074492
25.3,19.75687636385838,35.79682433457307,1.1232816712702123,0.184425012431361,218.16516882150395,0.8192758153633918
25.310000000000002,19.720287433481506,35.79736161912913,1.138729159371564,0.18528450675166921,218.18822624631076,0.822721451711313
25.32,19.68349928296335,35.7978444441485,1.1544633237047877,0.18618667462181238,218.20851779615077,0.826263109121314
25.330000000000002,19.64651646243174,35.7982745373236,1.170489848301865,0.18713347808561673,218.2257038258978,0.8298897229397468
25.340000000000003,19.609344441885582,35.79865396748206,1.1868167837102677,0.1881273085670558,218.23933853354492,0.833588886753259
25.35,19.571987025483402,35.798984234264374,1.2034627406151472,0.18917128849650086,218.2488120438649,0.8373453358900612
25.360000000000003,19.534446781703423,35.79926641367347,1.2204564545571555,0.19026928833151097,218.25340606056278,0.8411441863832506
25.37,19.496726225682327,35.799501568772435,1.2378294909338114,0.19142511144137475,218.25243457320803,0.844970159912893
25.380000000000003,19.45882814117973,35.79969086280585,1.255614089137957,0.19264228091176885,218.24526702741025,0.8488130279574357
25.39,19.420755381459166,35.799835491648906,1.273845165905302,0.19392398793356463,218.23141159419876,0.8526683713793853
25.400000000000002,19.382510434330285,35.79993653395215,1.2925669126950463,0.19527300756226434,218.21051404210738,0.8565418408851633
25.410000000000004,19.344094888727238,35.79999476539554,1.311834992324166,0.19669184467969605,218.18229890763894,0.8604429189005923
25.42,19.305508882910498,35.800010474782944,1.3317149746423853,0.198182678099181,218.1465924401585,0.8643831601726435
25.430000000000003,19.26675188104916,35.79998373184336,1.352261511003426,0.19974656519141118,218.10342219435998,0.8683723283211582
25.44,19.22782233489957,35.79991427180823,1.3735206051957645,0.2013841196273164,218.05287314747665,0.8724189763205088
25.450000000000003,19.18871976049023,35.799802206336565,1.3955359361848028,0.20309585241965147,217.99498377202409,0.8765381214804793
