22.32,12.812,28.927,247.21,-3.583,-1.196,-0.52016,13.012,-74.121,-99.846,-36.711,12.796
22.33,13.016,29.018,246.86,-3.5402,-1.1816,-0.51322,13.213,-73.122,-98.899,-38.185,13
22.34,13.217,29.109,246.5,-3.4976,-1.1673,-0.50633,13.411,-72.134,-97.962,-39.636,13.202
22.35,13.416,29.199,246.15,-3.4554,-1.1531,-0.49949,13.606,-71.155,-97.036,-41.064,13.4
22.36,13.611,29.287,245.81,-3.4134,-1.1391,-0.49269,13.799,-70.187,-96.12,-42.468,13.596
22.37,13.804,29.374,245.46,-3.3718,-1.1251,-0.48593,13.989,-69.228,-95.214,-43.851,13.789
22.38,13.994,29.461,245.13,-3.3304,-1.1114,-0.47922,14.176,-68.279,-94.318,-45.21,13.979
22.39,14.181,29.546,244.79,-3.2894,-1.0977,-0.47255,14.36,-67.339,-93.432,-46.547,14.166
22.4,14.365,29.63,244.46,-3.2486,-1.0841,-0.46593,14.542,-66.409,-92.556,-47.863,14.351
22.41,14.547,29.713,244.13,-3.2081,-1.0707,-0.45935,14.721,-65.489,-91.69,-49.156,14.533
22.42,14.726,29.795,243.81,-3.1679,-1.0574,-0.45281,14.897,-64.578,-90.833,-50.427,14.712
22.43,14.902,29.876,243.49,-3.1279,-1.0443,-0.44631,15.071,-63.677,-89.987,-51.677,14.889
22.44,15.076,29.956,243.17,-3.0883,-1.0312,-0.43986,15.242,-62.785,-89.149,-52.905,15.062
22.45,15.247,30.036,242.86,-3.0489,-1.0183,-0.43345,15.411,-61.902,-88.322,-54.111,15.234
22.46,15.416,30.114,242.55,-3.0098,-1.0055,-0.42708,15.577,-61.028,-87.504,-55.297,15.402
22.47,15.582,30.191,242.24,-2.9709,-0.99277,-0.42075,15.74,-60.164,-86.695,-56.462,15.569
22.48,15.745,30.267,241.93,-2.9324,-0.9802,-0.41446,15.901,-59.308,-85.896,-57.605,15.732
22.49,15.906,30.342,241.63,-2.8941,-0.96774,-0.40821,16.06,-58.461,-85.106,-58.728,15.893
22.5,16.064,30.416,241.34,-2.8561,-0.95539,-0.402,16.215,-57.624,-84.325,-59.831,16.052
22.51,16.22,30.489,241.04,-2.8183,-0.94316,-0.39583,16.369,-56.795,-83.554,-60.913,16.208
22.52,16.373,30.562,240.75,-2.7808,-0.93104,-0.3897,16.52,-55.974,-82.791,-61.976,16.361
