//<Encoding>UTF-8</Encoding>
//<Version>ODV Spreadsheet V4.6.4</Version>
//<Creator>woody@98eb51fc77f2</Creator>
//<CreateTime>2022-03-15T14:14:55</CreateTime>
//<Software>Web Ocean Data View 5.4.5 - web_server: 28 - 64 bit (Linux)</Software>
//<Source>/var/www/html/webodv/storage/app/default/001_treesort_IDP2021/GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.odv</Source>
//<SourceLastModified>2021-11-14T16:50:57</SourceLastModified>
//<DataField>Ocean</DataField>
//<DataType>Profiles</DataType>
//<Description>GEOTRACES IDP2021 seawater discrete sample hydrographic and tracer data</Description>
//
//<MetaVariable>label="Cruise" var_type="METACRUISE" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Station" var_type="METASTATION" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Type" var_type="METATYPE" value_type="TEXT:2" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Longitude [degrees_east]" var_type="METALONGITUDE" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" comment=""</MetaVariable>
//<MetaVariable>label="Latitude [degrees_north]" var_type="METALATITUDE" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" comment=""</MetaVariable>
//<MetaVariable>label="Bot. Depth [m]" var_type="METABOTDEPTH" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" comment="Bottom depth"</MetaVariable>
//<MetaVariable>label="Operator's Cruise Name" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Ship Name" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Period" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Chief Scientist" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="GEOTRACES Scientist" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Cruise Aliases" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Cruise Information Link" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="BODC Cruise Number" var_type="METABASIC" value_type="INTEGER" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//
//<DataVariable>label="CTDPRS_T_VALUE_SENSOR [dbar]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" is_primary_variable="T" comment="Pressure from CTD sensor" key_variable="Pressure in Water Column [db]"</DataVariable>
//<DataVariable>label="DEPTH [m]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" is_primary_variable="F" comment="Depth below sea surface calculated from pressure" key_variable="Depth in Water Column [m]"</DataVariable>
//<DataVariable>label="CTDTMP_T_VALUE_SENSOR [deg C]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Temperature from CTD sensor in the ITS-90 convention. Metadata must include make and model numbers and recent calibration information." key_variable="Temperature [degC]"</DataVariable>
//<DataVariable>label="CTDSAL_D_CONC_SENSOR [pss-78]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity from CTD sensor on the PSS-1978 scale. Metadata must include make and model numbers and recent calibration information." key_variable="Practical Salinity [psu]"</DataVariable>
//<DataVariable>label="SALINITY_D_CONC_BOTTLE" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity from bottle sample on the PSS-1978 scale" key_variable=""</DataVariable>
//<DataVariable>label="SALINITY_D_CONC_FISH" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity from a towed fish sample on the PSS-1978 scale" key_variable=""</DataVariable>
//<DataVariable>label="SALINITY_D_CONC_UWAY" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity from a seawater sample collected using the ship's underway sampling system on the PSS-1978 scale" key_variable=""</DataVariable>
//<DataVariable>label="SALINITY_D_CONC_BOAT_PUMP" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity on the PSS-1978 scale" key_variable=""</DataVariable>
//<DataVariable>label="OXYGEN_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved oxygen from a bottle sample" key_variable="Oxygen [~$m~#mol/kg]"</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable="Phosphate [~$m~#mol/kg]"</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="SILICATE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved silicate (silicic acid), samples may or may not have been filtered" key_variable="Silicate [~$m~#mol/kg]"</DataVariable>
//<DataVariable>label="SILICATE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved silicate (silicic acid), samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="SILICATE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved silicate (silicic acid), samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable="Nitrate [~$m~#mol/kg]"</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_BOAT_PUMP [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRITE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRITE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRITE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRITE_D_CONC_BOAT_PUMP [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NO2+NO3_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate plus nitrite samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NO2+NO3_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate plus nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	Operator's Cruise Name	Ship Name	Period	Chief Scientist	GEOTRACES Scientist	Cruise Aliases	Cruise Information Link	BODC Cruise Number	CTDPRS_T_VALUE_SENSOR [dbar]	QV:SEADATANET	DEPTH [m]	QV:SEADATANET	CTDTMP_T_VALUE_SENSOR [deg C]	QV:SEADATANET	CTDSAL_D_CONC_SENSOR [pss-78]	QV:SEADATANET	SALINITY_D_CONC_BOTTLE	QV:SEADATANET	SALINITY_D_CONC_FISH	QV:SEADATANET	SALINITY_D_CONC_UWAY	QV:SEADATANET	SALINITY_D_CONC_BOAT_PUMP	QV:SEADATANET	OXYGEN_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_FISH [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	SILICATE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	SILICATE_D_CONC_FISH [umol/kg]	QV:SEADATANET	SILICATE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_FISH [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_BOAT_PUMP [umol/kg]	QV:SEADATANET	NITRITE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	NITRITE_D_CONC_FISH [umol/kg]	QV:SEADATANET	NITRITE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	NITRITE_D_CONC_BOAT_PUMP [umol/kg]	QV:SEADATANET	NO2+NO3_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	NO2+NO3_D_CONC_FISH [umol/kg]	QV:SEADATANET	QV:ODV:SAMPLE
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	1500.77	0	1481.3	0	2.4066	1	34.487999	1	34.481403	1		9		9		9	25.6	1	3	1		9		9	161.830002	1		9		9		9		9		9		9		9		9		9		9	43.529999	1		9	1
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	2001.07	0	1972.9	0	1.9992	1	34.574699	1	34.571552	1		9		9		9	51.400002	1	2.88	1		9		9	171.050003	1		9		9		9		9		9		9		9		9		9		9	42.02	1		9	1
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	2001.17	0	1973	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	2501.38	0	2463.4	0	1.7575	1	34.624001	1	34.619106	1		9		9		9	79.599998	1	2.75	1		9		9	173.770004	1		9		9		9		9		9		9		9		9		9		9	40.349998	1		9	1
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	2501.99	0	2464	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	2999.85	0	2951	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	3000.77	0	2951.9	0	1.6201	1	34.652901	1	34.647221	1		9		9		9	102.599998	1	2.65	1		9		9	175.830002	1		9		9		9		9		9		9		9		9		9		9	38.900002	1		9	1
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	3499.86	0	3439	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	3500.78	0	3439.9	0	1.5206	1	34.673599	1	34.667885	1		9		9		9	125.699997	1	2.54	1		9		9	172.169998	1		9		9		9		9		9		9		9		9		9		9	37.25	1		9	1
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	3968.11	0	3895	0	1.4535	1	34.688499	1	34.680874	1		9		9		9	145.800003	1	2.44	1		9		9	165.740005	1		9		9		9		9		9		9		9		9		9		9	35.849998	1		9	1
GP02	(11)	B	2017-07-20T03:02:00	214.99800	57.50200	3842	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	3968.11	0	3895	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
//<History>2021-11-04T10:27:37	rschlitz@BGEO04M097-1	IMPORT (ADD)	source: C:/GEOTRACES/IDP2021/output/data/seawater/GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.txt (last modified: 2021-11-04T10:26:34 | byte size: 328051999 | MD5: 34e0e5558e30ad6abbee464c358df1bf)</History>
//<History>wsODV export</History>
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	9.998	0	9.9	0	13.5522	1	32.0611	1	32.076931	1		9		9		9	281.100006	1	0.33	1		9		9	7.21	1		9		9		9		9		9		9		9		9		9		9	0.01	1		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	11.109	0	11	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	25.956	0	25.7	0	11.033	1	32.397499	1	32.38699	1		9		9		9	314.200012	1	0.56	1		9		9	10.28	1		9		9		9		9		9		9		9		9		9		9	2.47	1		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	26.259	0	26	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	27.169	0	26.9	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	27.573	0	27.3	0	10.6464	1	32.3978	1	32.356773	1		9		9		9	300.100006	1	0.72	1		9		9	11.69	1		9		9		9		9		9		9		9		9		9		9	4.74	1		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	50.401	0	49.9	0	7.1179	1	32.338902	1	32.340511	1		9		9		9	271.100006	1	1.19	1		9		9	19.59	1		9		9		9		9		9		9		9		9		9		9	12.45	1		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	50.502	0	50	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	100.004	0	99	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	100.408	0	99.4	0	6.1768	1	32.659698	1	32.660297	1		9		9		9	261.700012	1	1.33	1		9		9	23.83	1		9		9		9		9		9		9		9		9		9		9	14.69	1		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	149.518	0	148	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	150.427	0	148.9	0	6.1604	1	33.114899	1	33.119617	1		9		9		9	205.600006	1	1.72	1		9		9	35.310001	1		9		9		9		9		9		9		9		9		9		9	21.379999	1		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	166.497	0	164.8	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	166.497	0	164.8	0	6.2146	1	33.208801	1	33.202457	1		9		9		9	191.600006	1	1.79	1		9		9	38.07	1		9		9		9		9		9		9		9		9		9		9	22.74	1		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	200.053	0	198	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	200.458	0	198.4	0	6.2658	1	33.510502	1	33.497047	1		9		9		9	154.600006	1	2	1		9		9	45.119999	1		9		9		9		9		9		9		9		9		9		9	27.209999	1		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	400.286	0	396	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	401.5	0	397.2	0	4.2503	1	33.936699	1	33.934254	1		9		9		9	56.599998	1	2.79	1		9		9	87.010002	1		9		9		9		9		9		9		9		9		9		9	40.43	1		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	600.495	0	593.8	0	3.903	1	34.123299	1	33.533936	4		9		9		9	23	1	2.98	1		9		9	109.480003	1		9		9		9		9		9		9		9		9		9		9	42.630001	1		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	601.71	0	595	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	676.658	0	669	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(12)	B	2017-07-21T12:21:00	215.84500	59.55300	693	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	676.86	0	669.2	0	3.7676	1	34.181702	1	34.179146	1		9		9		9	19.6	1	3	1		9		9	116.660004	1		9		9		9		9		9		9		9		9		9		9	43.029999	1		9	1
//<History>2021-11-04T10:27:37	rschlitz@BGEO04M097-1	IMPORT (ADD)	source: C:/GEOTRACES/IDP2021/output/data/seawater/GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.txt (last modified: 2021-11-04T10:26:34 | byte size: 328051999 | MD5: 34e0e5558e30ad6abbee464c358df1bf)</History>
//<History>wsODV export</History>
GP02	(13)	B	2017-07-22T06:59:00	215.60001	59.31300	2332	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	9.998	0	9.9	0	13.2414	1	32.316002	1	32.296944	1		9		9		9	293.100006	1	0.37	1		9		9	7.76	1		9		9		9		9		9		9		9		9		9		9	0.11	1		9	1
GP02	(13)	B	2017-07-22T06:59:00	215.60001	59.31300	2332	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	10.099	0	10	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(13)	B	2017-07-22T06:59:00	215.60001	59.31300	2332	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	25.148	0	24.9	0	10.8363	1	32.344002	1	32.364235	1		9		9		9	319.5	1	0.54	1		9		9	9.64	1		9		9		9		9		9		9		9		9		9		9	1.87	1		9	1
GP02	(13)	B	2017-07-22T06:59:00	215.60001	59.31300	2332	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	25.249	0	25	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(13)	B	2017-07-22T06:59:00	215.60001	59.31300	2332	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	27.168	0	26.9	0	10.628	1	32.411201	1	32.427025	1		9		9		9	307.100006	1	0.7	1		9		9	11.47	1		9		9		9		9		9		9		9		9		9		9	4.45	1		9	1
GP02	(13)	B	2017-07-22T06:59:00	215.60001	59.31300	2332	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	49.996	0	49.5	0	8.1948	1	32.462002	1	32.457798	1		9		9		9	293.5	1	0.94	1		9		9	14.17	1		9		9		9		9		9		9		9		9		9		9	8.31	1		9	1
GP02	(13)	B	2017-07-22T06:59:00	215.60001	59.31300	2332	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	50.501	0	50	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(13)	B	2017-07-22T06:59:00	215.60001	59.31300	2332	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	100.002	0	99	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
