sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
24.06,24.81382839429492,36.06880304094563,0.06914906560997158,0.10388967619070562,209.81336370660026,0.9653679184827157
24.07,24.78359228046038,36.06949725792453,0.07001985928089823,0.10419742015992702,209.88132270805474,0.968732910390567
24.08,24.753097151606248,36.07010013557278,0.07086765891840698,0.10451913209845545,209.94825829710715,0.9722942996112675
24.09,24.722338434969014,36.070610634191645,0.07168993410518094,0.10485536769529612,210.01411746288497,0.97605970183333
24.099999999999998,24.691313208087067,36.07102835662125,0.07248418084112686,0.10520684806747567,210.07883494630218,0.9800360613938511
24.11,24.66002003642825,36.07135346031305,0.07324777496197743,0.10557433586176684,210.1423450216242,0.9842293553750285
24.119999999999997,24.628458358145338,36.071586389136684,0.07397844906692104,0.10595859066353237,210.20459719916755,0.9886434499955293
24.13,24.596629028815098,36.07172814339697,0.07467495104670428,0.10636003991993617,210.26556145770687,0.9932795438525919
24.14,24.564533243438046,36.07177984128742,0.07533611084154858,0.10677912871502387,210.32521559771772,0.9981374811102712
24.15,24.532170655661858,36.071741947741934,0.07596048503672023,0.10721605002004479,210.38357500145207,1.0032145304097788
24.16,24.499541473904703,36.07161511664254,0.07654629440305336,0.10767046818767761,210.4406808650728,1.008505315441494
24.169999999999998,24.46664682005426,36.07140032631965,0.07709152430641289,0.10814182231750726,210.49657425237422,1.014000897701151
24.18,24.433488111363985,36.07109865906579,0.07759413586700563,0.10862960312213685,210.55128630786822,1.0196915102635755
24.189999999999998,24.40006676811908,36.07071119823501,0.0780521963051214,0.10913326934952747,210.60484894140842,1.0255672881829268
24.2,24.36638421193988,36.07023902768553,0.07846513859918838,0.10965184848337135,210.6573058032764,1.0316171987296152
24.21,24.33244221173872,36.069683359357974,0.0788339593795608,0.11018391973497432,210.70871072602034,1.0378306082400512
24.22,24.298242583939285,36.069045371339456,0.07916049723282283,0.11072804095576358,210.75912001867243,1.0441991225479754
24.23,24.26378647153173,36.0683259166169,0.07944721150791129,0.11128284788629707,210.8085975387037,1.0507140871955531
24.24,24.229073726399346,36.06752528978791,0.07969738484478138,0.11184671261369668,210.85723712414296,1.0573625620949094
24.25,24.19410236788421,36.06664301570531,0.07991532744805471,0.11241756785725808,210.905177898154,1.064126087151345
24.259999999999998,24.158871121786262,36.06567889113065,0.0801055183608078,0.1129933516852021,210.95256198363137,1.0709896350965957
24.27,24.12337967069449,36.06463309245807,0.08027245206713768,0.11357206569772567,210.99952697351992,1.0779415965614612
24.279999999999998,24.087626861817977,36.06350545749283,0.08042054349747477,0.1141515907174699,211.04622711679727,1.0849694952693043
24.29,24.051611596965284,36.06229582396672,0.08055428607479799,0.11472974799011688,211.0928340973945,1.0920592358863594
24.3,24.01533357394417,36.061004338171536,0.08067829191222894,0.1153044308968384,211.13951548684776,1.0991965669296924
24.31,23.97879245237661,36.059631123266264,0.08079720144774774,0.11587356827494846,211.1864316589094,1.1063672890233396
24.32,23.941987811929952,36.05817625725541,0.08091590359601222,0.11643507174619717,211.2337354157178,1.113556490942107
24.33,23.904919203013215,36.05663980501352,0.08103989039559975,0.11698663039182876,211.28159229098782,1.120746837824032
24.34,23.867585763254258,36.05502166052577,0.08117468976031651,0.11752583948817634,211.3301800534349,1.1279192530257778
24.349999999999998,23.829986097392663,36.0533214900771,0.0813257379351813,0.11805027931471242,211.37968416855864,1.1350524328517928
24.36,23.79211794689394,36.051538604296546,0.08149831920312714,0.11855756911431532,211.43028910843734,1.1421231686100224
24.369999999999997,23.7539789561924,36.04967227246986,0.08169764850581354,0.11904536405507465,211.48218179424893,1.1491081570671282
24.38,23.71556677031506,36.04772176411126,0.08192872650396812,0.11951148068612202,211.5355632488714,1.1559853235605366
24.39,23.67687926001872,36.04568643676359,0.08219634054488684,0.11995380539350106,211.59064144408595,1.162733400278788
24.4,23.63791475540479,36.04356582258626,0.0825044345063906,0.1203705089201343,211.64763214223154,1.1693344685854434
24.41,23.59867029075984,36.04135893575095,0.08285656979336398,0.12076057154768649,211.7067015294862,1.1757761924949381
24.419999999999998,23.559142610094778,36.03906467492472,0.08325626002028909,0.12112332627791275,211.7679883577851,1.1820488097365487
24.43,23.519328481257574,36.03668194814894,0.08370711871374932,0.1214581203601369,211.83162756010873,1.1881422314571086
24.439999999999998,23.479225640828872,36.03421004461842,0.0842132447006499,0.1217642986047811,211.8977446811262,1.1940480266572542
24.45,23.43883399663953,36.03164911164566,0.08477852097783561,0.12204170918822364,211.9664088932355,1.199760811989283
24.46,23.398154536711342,36.028999725623486,0.08540660357584365,0.122290414312704,212.03765945027993,1.2052746733322999
24.47,23.357189097473434,36.026262797771125,0.0861010602995163,0.12251050894194487,212.11152860323955,1.2105827555837263
24.48,23.31593981280818,36.023439356097946,0.08686522559117045,0.12270214399093197,212.18802526500912,1.2156794445503005
24.49,23.27440968992915,36.02053076064959,0.08770244521643532,0.1228655255393425,212.26715252704489,1.2205629171148664
